Entity,Code,Date,Value
Malaysia,MYS,"Apr 14, 2020",36
Malaysia,MYS,"Apr 15, 2020",36
Malaysia,MYS,"Apr 16, 2020",38
Malaysia,MYS,"Apr 17, 2020",39
Malaysia,MYS,"Apr 18, 2020",40
Malaysia,MYS,"Apr 19, 2020",36
Malaysia,MYS,"Apr 20, 2020",31
Malaysia,MYS,"Apr 21, 2020",36
Malaysia,MYS,"Apr 22, 2020",35
Malaysia,MYS,"Apr 23, 2020",36
Malaysia,MYS,"Apr 24, 2020",36
Malaysia,MYS,"Apr 25, 2020",40
Malaysia,MYS,"Apr 26, 2020",35
Malaysia,MYS,"Apr 27, 2020",31
Malaysia,MYS,"Apr 28, 2020",36
Malaysia,MYS,"Apr 29, 2020",34
Malaysia,MYS,"Apr 30, 2020",34
Malaysia,MYS,"May 1, 2020",35
Malaysia,MYS,"May 2, 2020",41
Malaysia,MYS,"May 3, 2020",33
Malaysia,MYS,"May 4, 2020",29
Malaysia,MYS,"May 5, 2020",29
Malaysia,MYS,"May 6, 2020",28
Malaysia,MYS,"May 7, 2020",27
Malaysia,MYS,"May 8, 2020",32
Malaysia,MYS,"May 9, 2020",28
Malaysia,MYS,"May 10, 2020",25
Malaysia,MYS,"May 11, 2020",21
Malaysia,MYS,"May 12, 2020",27
Malaysia,MYS,"May 13, 2020",23
Malaysia,MYS,"May 14, 2020",23
Malaysia,MYS,"May 15, 2020",22
Malaysia,MYS,"May 16, 2020",22
Malaysia,MYS,"May 17, 2020",21
Malaysia,MYS,"May 18, 2020",20
Malaysia,MYS,"May 19, 2020",20
Malaysia,MYS,"May 20, 2020",19
Malaysia,MYS,"May 21, 2020",20
Malaysia,MYS,"May 22, 2020",21
Malaysia,MYS,"May 23, 2020",21
Malaysia,MYS,"May 24, 2020",19
Malaysia,MYS,"May 25, 2020",15
Malaysia,MYS,"May 26, 2020",28
Mali,MLI,"Feb 16, 2020",1
Mali,MLI,"Feb 17, 2020",1
Mali,MLI,"Feb 18, 2020",0
Mali,MLI,"Feb 19, 2020",1
Mali,MLI,"Feb 20, 2020",1
Mali,MLI,"Feb 21, 2020",1
Mali,MLI,"Feb 22, 2020",1
Mali,MLI,"Feb 23, 2020",0
Mali,MLI,"Feb 24, 2020",1
Mali,MLI,"Feb 25, 2020",0
Mali,MLI,"Feb 26, 2020",0
Mali,MLI,"Feb 27, 2020",0
Mali,MLI,"Feb 28, 2020",1
Mali,MLI,"Feb 29, 2020",1
Mali,MLI,"Mar 1, 2020",0
Mali,MLI,"Mar 2, 2020",1
Mali,MLI,"Mar 3, 2020",0
Mali,MLI,"Mar 4, 2020",0
Mali,MLI,"Mar 5, 2020",1
Mali,MLI,"Mar 6, 2020",0
Mali,MLI,"Mar 7, 2020",0
Mali,MLI,"Mar 8, 2020",0
Mali,MLI,"Mar 9, 2020",1
Mali,MLI,"Mar 10, 2020",0
Mali,MLI,"Mar 11, 2020",0
Mali,MLI,"Mar 12, 2020",0
Mali,MLI,"Mar 13, 2020",0
Mali,MLI,"Mar 14, 2020",1
Mali,MLI,"Mar 15, 2020",0
Mali,MLI,"Mar 16, 2020",0
Mali,MLI,"Mar 17, 2020",0
Mali,MLI,"Mar 18, 2020",0
Mali,MLI,"Mar 19, 2020",1
Mali,MLI,"Mar 20, 2020",3
Mali,MLI,"Mar 21, 2020",4
Mali,MLI,"Mar 22, 2020",3
Mali,MLI,"Mar 23, 2020",2
Mali,MLI,"Mar 24, 2020",4
Mali,MLI,"Mar 25, 2020",4
Mali,MLI,"Mar 26, 2020",5
Mali,MLI,"Mar 27, 2020",15
Mali,MLI,"Mar 28, 2020",12
Mali,MLI,"Mar 29, 2020",10
Mali,MLI,"Mar 30, 2020",9
Mali,MLI,"Mar 31, 2020",10
Mali,MLI,"Apr 1, 2020",10
Mali,MLI,"Apr 2, 2020",11
Mali,MLI,"Apr 3, 2020",11
Mali,MLI,"Apr 4, 2020",11
Mali,MLI,"Apr 5, 2020",9
Mali,MLI,"Apr 6, 2020",8
Mali,MLI,"Apr 7, 2020",10
Mali,MLI,"Apr 8, 2020",9
Mali,MLI,"Apr 9, 2020",10
Mali,MLI,"Apr 10, 2020",11
Mali,MLI,"Apr 11, 2020",12
Mali,MLI,"Apr 12, 2020",10
Mali,MLI,"Apr 13, 2020",8
Mali,MLI,"Apr 14, 2020",17
Mali,MLI,"Apr 15, 2020",12
Mali,MLI,"Apr 16, 2020",11
Mali,MLI,"Apr 17, 2020",10
Mali,MLI,"Apr 18, 2020",11
Mali,MLI,"Apr 19, 2020",9
Mali,MLI,"Apr 20, 2020",7
Mali,MLI,"Apr 21, 2020",10
Mali,MLI,"Apr 22, 2020",9
Mali,MLI,"Apr 23, 2020",9
Mali,MLI,"Apr 24, 2020",9
Mali,MLI,"Apr 25, 2020",14
Mali,MLI,"Apr 26, 2020",13
Mali,MLI,"Apr 27, 2020",14
Mali,MLI,"Apr 28, 2020",13
Mali,MLI,"Apr 29, 2020",12
Mali,MLI,"Apr 30, 2020",14
Mali,MLI,"May 1, 2020",14
Mali,MLI,"May 2, 2020",19
Mali,MLI,"May 3, 2020",12
Mali,MLI,"May 4, 2020",12
Mali,MLI,"May 5, 2020",12
Mali,MLI,"May 6, 2020",11
Mali,MLI,"May 7, 2020",12
Mali,MLI,"May 8, 2020",12
Mali,MLI,"May 9, 2020",12
Mali,MLI,"May 10, 2020",8
Mali,MLI,"May 11, 2020",9
Mali,MLI,"May 12, 2020",10
Mali,MLI,"May 13, 2020",9
Mali,MLI,"May 14, 2020",10
Mali,MLI,"May 15, 2020",8
Mali,MLI,"May 16, 2020",11
Mali,MLI,"May 17, 2020",10
Mali,MLI,"May 18, 2020",9
Mali,MLI,"May 19, 2020",9
Mali,MLI,"May 20, 2020",8
Mali,MLI,"May 21, 2020",14
Mali,MLI,"May 22, 2020",7
Mali,MLI,"May 23, 2020",5
Mali,MLI,"May 24, 2020",8
Mali,MLI,"May 25, 2020",5
Mali,MLI,"May 26, 2020",14
Malta,MLT,"Feb 16, 2020",-1
Malta,MLT,"Feb 17, 2020",-1
Malta,MLT,"Feb 18, 2020",-1
Malta,MLT,"Feb 19, 2020",-1
Malta,MLT,"Feb 20, 2020",-1
Malta,MLT,"Feb 21, 2020",-1
Malta,MLT,"Feb 22, 2020",-1
Malta,MLT,"Feb 23, 2020",-2
Malta,MLT,"Feb 24, 2020",-3
Malta,MLT,"Feb 25, 2020",0
Malta,MLT,"Feb 26, 2020",-1
Malta,MLT,"Feb 27, 2020",1
Malta,MLT,"Feb 28, 2020",1
Malta,MLT,"Feb 29, 2020",0
Malta,MLT,"Mar 1, 2020",0
Malta,MLT,"Mar 2, 2020",-1
Malta,MLT,"Mar 3, 2020",0
Malta,MLT,"Mar 4, 2020",1
Malta,MLT,"Mar 5, 2020",1
Malta,MLT,"Mar 6, 2020",0
Malta,MLT,"Mar 7, 2020",0
Malta,MLT,"Mar 8, 2020",1
Malta,MLT,"Mar 9, 2020",1
Malta,MLT,"Mar 10, 2020",1
Malta,MLT,"Mar 11, 2020",2
Malta,MLT,"Mar 12, 2020",2
Malta,MLT,"Mar 13, 2020",5
Malta,MLT,"Mar 14, 2020",13
Malta,MLT,"Mar 15, 2020",11
Malta,MLT,"Mar 16, 2020",12
Malta,MLT,"Mar 17, 2020",16
Malta,MLT,"Mar 18, 2020",19
Malta,MLT,"Mar 19, 2020",20
Malta,MLT,"Mar 20, 2020",31
Malta,MLT,"Mar 21, 2020",26
Malta,MLT,"Mar 22, 2020",21
Malta,MLT,"Mar 23, 2020",20
Malta,MLT,"Mar 24, 2020",24
Malta,MLT,"Mar 25, 2020",25
Malta,MLT,"Mar 26, 2020",27
Malta,MLT,"Mar 27, 2020",27
Malta,MLT,"Mar 28, 2020",28
Malta,MLT,"Mar 29, 2020",20
Malta,MLT,"Mar 30, 2020",19
Malta,MLT,"Mar 31, 2020",27
Malta,MLT,"Apr 1, 2020",32
Malta,MLT,"Apr 2, 2020",25
Malta,MLT,"Apr 3, 2020",27
Malta,MLT,"Apr 4, 2020",30
Malta,MLT,"Apr 5, 2020",21
Malta,MLT,"Apr 6, 2020",18
Malta,MLT,"Apr 7, 2020",24
Malta,MLT,"Apr 8, 2020",25
Malta,MLT,"Apr 9, 2020",25
Malta,MLT,"Apr 10, 2020",26
Malta,MLT,"Apr 11, 2020",37
Malta,MLT,"Apr 12, 2020",20
Malta,MLT,"Apr 13, 2020",19
Malta,MLT,"Apr 14, 2020",26
Malta,MLT,"Apr 15, 2020",26
Malta,MLT,"Apr 16, 2020",25
Malta,MLT,"Apr 17, 2020",26
Malta,MLT,"Apr 18, 2020",28
Malta,MLT,"Apr 19, 2020",19
Malta,MLT,"Apr 20, 2020",17
Malta,MLT,"Apr 21, 2020",25
Malta,MLT,"Apr 22, 2020",24
Malta,MLT,"Apr 23, 2020",24
Malta,MLT,"Apr 24, 2020",25
Malta,MLT,"Apr 25, 2020",27
Malta,MLT,"Apr 26, 2020",17
Malta,MLT,"Apr 27, 2020",16
Malta,MLT,"Apr 28, 2020",23
Malta,MLT,"Apr 29, 2020",21
Malta,MLT,"Apr 30, 2020",24
Malta,MLT,"May 1, 2020",22
Malta,MLT,"May 2, 2020",31
Malta,MLT,"May 3, 2020",17
Malta,MLT,"May 4, 2020",14
Malta,MLT,"May 5, 2020",21
Malta,MLT,"May 6, 2020",21
Malta,MLT,"May 7, 2020",21
Malta,MLT,"May 8, 2020",22
Malta,MLT,"May 9, 2020",23
Malta,MLT,"May 10, 2020",14
Malta,MLT,"May 11, 2020",13
Malta,MLT,"May 12, 2020",20
Malta,MLT,"May 13, 2020",20
Malta,MLT,"May 14, 2020",21
Malta,MLT,"May 15, 2020",20
Malta,MLT,"May 16, 2020",22
Malta,MLT,"May 17, 2020",13
Malta,MLT,"May 18, 2020",12
Malta,MLT,"May 19, 2020",20
Malta,MLT,"May 20, 2020",20
Malta,MLT,"May 21, 2020",20
Malta,MLT,"May 22, 2020",20
Malta,MLT,"May 23, 2020",20
Malta,MLT,"May 24, 2020",11
Malta,MLT,"May 25, 2020",9
Malta,MLT,"May 26, 2020",17
Mauritius,MUS,"Feb 16, 2020",1
Mauritius,MUS,"Feb 17, 2020",1
Mauritius,MUS,"Feb 18, 2020",0
Mauritius,MUS,"Feb 19, 2020",-1
Mauritius,MUS,"Feb 20, 2020",-2
Mauritius,MUS,"Feb 21, 2020",-1
Mauritius,MUS,"Feb 22, 2020",16
Mauritius,MUS,"Feb 23, 2020",2
Mauritius,MUS,"Feb 24, 2020",2
Mauritius,MUS,"Feb 25, 2020",0
Mauritius,MUS,"Feb 26, 2020",0
Mauritius,MUS,"Feb 27, 2020",0
Mauritius,MUS,"Feb 28, 2020",0
Mauritius,MUS,"Feb 29, 2020",0
Mauritius,MUS,"Mar 1, 2020",-1
Mauritius,MUS,"Mar 2, 2020",1
Mauritius,MUS,"Mar 3, 2020",1
Mauritius,MUS,"Mar 4, 2020",0
Mauritius,MUS,"Mar 5, 2020",0
Mauritius,MUS,"Mar 6, 2020",0
Mauritius,MUS,"Mar 7, 2020",1
Mauritius,MUS,"Mar 8, 2020",2
Mauritius,MUS,"Mar 9, 2020",4
Mauritius,MUS,"Mar 10, 2020",1
Mauritius,MUS,"Mar 11, 2020",8
Mauritius,MUS,"Mar 12, 2020",4
Mauritius,MUS,"Mar 13, 2020",18
Mauritius,MUS,"Mar 14, 2020",13
Mauritius,MUS,"Mar 15, 2020",4
Mauritius,MUS,"Mar 16, 2020",4
Mauritius,MUS,"Mar 17, 2020",1
Mauritius,MUS,"Mar 18, 2020",8
Mauritius,MUS,"Mar 19, 2020",0
Mauritius,MUS,"Mar 20, 2020",7
Mauritius,MUS,"Mar 21, 2020",32
Mauritius,MUS,"Mar 22, 2020",26
Mauritius,MUS,"Mar 23, 2020",24
Mauritius,MUS,"Mar 24, 2020",36
Mauritius,MUS,"Mar 25, 2020",38
Mauritius,MUS,"Mar 26, 2020",40
Mauritius,MUS,"Mar 27, 2020",37
Mauritius,MUS,"Mar 28, 2020",40
Mauritius,MUS,"Mar 29, 2020",30
Mauritius,MUS,"Mar 30, 2020",24
Mauritius,MUS,"Mar 31, 2020",37
Mauritius,MUS,"Apr 1, 2020",37
Mauritius,MUS,"Apr 2, 2020",37
Mauritius,MUS,"Apr 3, 2020",34
Mauritius,MUS,"Apr 4, 2020",38
Mauritius,MUS,"Apr 5, 2020",27
Mauritius,MUS,"Apr 6, 2020",24
Mauritius,MUS,"Apr 7, 2020",35
Mauritius,MUS,"Apr 8, 2020",35
Mauritius,MUS,"Apr 9, 2020",35
Mauritius,MUS,"Apr 10, 2020",35
Mauritius,MUS,"Apr 11, 2020",38
Mauritius,MUS,"Apr 12, 2020",27
Mauritius,MUS,"Apr 13, 2020",24
Mauritius,MUS,"Apr 14, 2020",36
Mauritius,MUS,"Apr 15, 2020",35
Mauritius,MUS,"Apr 16, 2020",35
Mauritius,MUS,"Apr 17, 2020",34
Mauritius,MUS,"Apr 18, 2020",37
Mauritius,MUS,"Apr 19, 2020",27
Mauritius,MUS,"Apr 20, 2020",24
Mauritius,MUS,"Apr 21, 2020",35
Mauritius,MUS,"Apr 22, 2020",35
Mauritius,MUS,"Apr 23, 2020",34
Mauritius,MUS,"Apr 24, 2020",34
Mauritius,MUS,"Apr 25, 2020",37
Mauritius,MUS,"Apr 26, 2020",27
Mauritius,MUS,"Apr 27, 2020",24
Mauritius,MUS,"Apr 28, 2020",34
Mauritius,MUS,"Apr 29, 2020",34
Mauritius,MUS,"Apr 30, 2020",34
Mauritius,MUS,"May 1, 2020",33
Mauritius,MUS,"May 2, 2020",38
Mauritius,MUS,"May 3, 2020",25
Mauritius,MUS,"May 4, 2020",24
Mauritius,MUS,"May 5, 2020",32
Mauritius,MUS,"May 6, 2020",32
Mauritius,MUS,"May 7, 2020",32
Mauritius,MUS,"May 8, 2020",31
Mauritius,MUS,"May 9, 2020",34
Mauritius,MUS,"May 10, 2020",24
Mauritius,MUS,"May 11, 2020",23
Mauritius,MUS,"May 12, 2020",31
Mauritius,MUS,"May 13, 2020",31
Mauritius,MUS,"May 14, 2020",31
Mauritius,MUS,"May 15, 2020",29
Mauritius,MUS,"May 16, 2020",29
Mauritius,MUS,"May 17, 2020",21
Mauritius,MUS,"May 18, 2020",22
Mauritius,MUS,"May 19, 2020",24
Mauritius,MUS,"May 20, 2020",24
Mauritius,MUS,"May 21, 2020",24
Mauritius,MUS,"May 22, 2020",23
Mauritius,MUS,"May 23, 2020",25
Mauritius,MUS,"May 24, 2020",19
Mauritius,MUS,"May 25, 2020",20
Mauritius,MUS,"May 26, 2020",22
Mexico,MEX,"Feb 16, 2020",-1
Mexico,MEX,"Feb 17, 2020",-1
Mexico,MEX,"Feb 18, 2020",-2
Mexico,MEX,"Feb 19, 2020",-2
Mexico,MEX,"Feb 20, 2020",-1
Mexico,MEX,"Feb 21, 2020",-1
Mexico,MEX,"Feb 22, 2020",-1
Mexico,MEX,"Feb 23, 2020",0
Mexico,MEX,"Feb 24, 2020",-1
Mexico,MEX,"Feb 25, 2020",-1
Mexico,MEX,"Feb 26, 2020",-1
Mexico,MEX,"Feb 27, 2020",-1
Mexico,MEX,"Feb 28, 2020",-1
Mexico,MEX,"Feb 29, 2020",-2
Mexico,MEX,"Mar 1, 2020",-1
Mexico,MEX,"Mar 2, 2020",-1
Mexico,MEX,"Mar 3, 2020",-2
Mexico,MEX,"Mar 4, 2020",-2
Mexico,MEX,"Mar 5, 2020",-1
Mexico,MEX,"Mar 6, 2020",-1
Mexico,MEX,"Mar 7, 2020",-1
Mexico,MEX,"Mar 8, 2020",0
Mexico,MEX,"Mar 9, 2020",0
Mexico,MEX,"Mar 10, 2020",7
Mexico,MEX,"Mar 11, 2020",-2
Mexico,MEX,"Mar 12, 2020",-1
Mexico,MEX,"Mar 13, 2020",-2
Mexico,MEX,"Mar 14, 2020",-1
Mexico,MEX,"Mar 15, 2020",-1
Mexico,MEX,"Mar 16, 2020",-1
Mexico,MEX,"Mar 17, 2020",13
Mexico,MEX,"Mar 18, 2020",2
Mexico,MEX,"Mar 19, 2020",6
Mexico,MEX,"Mar 20, 2020",7
Mexico,MEX,"Mar 21, 2020",9
Mexico,MEX,"Mar 22, 2020",9
Mexico,MEX,"Mar 23, 2020",8
Mexico,MEX,"Mar 24, 2020",12
Mexico,MEX,"Mar 25, 2020",14
Mexico,MEX,"Mar 26, 2020",16
Mexico,MEX,"Mar 27, 2020",16
Mexico,MEX,"Mar 28, 2020",17
Mexico,MEX,"Mar 29, 2020",12
Mexico,MEX,"Mar 30, 2020",11
Mexico,MEX,"Mar 31, 2020",15
Mexico,MEX,"Apr 1, 2020",16
Mexico,MEX,"Apr 2, 2020",18
Mexico,MEX,"Apr 3, 2020",19
Mexico,MEX,"Apr 4, 2020",21
Mexico,MEX,"Apr 5, 2020",16
Mexico,MEX,"Apr 6, 2020",13
Mexico,MEX,"Apr 7, 2020",19
Mexico,MEX,"Apr 8, 2020",20
Mexico,MEX,"Apr 9, 2020",20
Mexico,MEX,"Apr 10, 2020",23
Mexico,MEX,"Apr 11, 2020",30
Mexico,MEX,"Apr 12, 2020",20
Mexico,MEX,"Apr 13, 2020",13
Mexico,MEX,"Apr 14, 2020",20
Mexico,MEX,"Apr 15, 2020",21
Mexico,MEX,"Apr 16, 2020",21
Mexico,MEX,"Apr 17, 2020",22
Mexico,MEX,"Apr 18, 2020",24
Mexico,MEX,"Apr 19, 2020",17
Mexico,MEX,"Apr 20, 2020",13
Mexico,MEX,"Apr 21, 2020",20
Mexico,MEX,"Apr 22, 2020",21
Mexico,MEX,"Apr 23, 2020",22
Mexico,MEX,"Apr 24, 2020",23
Mexico,MEX,"Apr 25, 2020",24
Mexico,MEX,"Apr 26, 2020",18
Mexico,MEX,"Apr 27, 2020",14
Mexico,MEX,"Apr 28, 2020",22
Mexico,MEX,"Apr 29, 2020",17
Mexico,MEX,"Apr 30, 2020",22
Mexico,MEX,"May 1, 2020",20
Mexico,MEX,"May 2, 2020",28
Mexico,MEX,"May 3, 2020",18
Mexico,MEX,"May 4, 2020",13
Mexico,MEX,"May 5, 2020",21
Mexico,MEX,"May 6, 2020",22
Mexico,MEX,"May 7, 2020",22
Mexico,MEX,"May 8, 2020",23
Mexico,MEX,"May 9, 2020",24
Mexico,MEX,"May 10, 2020",17
Mexico,MEX,"May 11, 2020",11
Mexico,MEX,"May 12, 2020",21
Mexico,MEX,"May 13, 2020",21
Mexico,MEX,"May 14, 2020",22
Mexico,MEX,"May 15, 2020",22
Mexico,MEX,"May 16, 2020",23
Mexico,MEX,"May 17, 2020",16
Mexico,MEX,"May 18, 2020",13
Mexico,MEX,"May 19, 2020",20
Mexico,MEX,"May 20, 2020",21
Mexico,MEX,"May 21, 2020",21
Mexico,MEX,"May 22, 2020",22
Mexico,MEX,"May 23, 2020",22
Mexico,MEX,"May 24, 2020",16
Mexico,MEX,"May 25, 2020",13
Mexico,MEX,"May 26, 2020",20
Moldova,MDA,"Feb 16, 2020",0
Moldova,MDA,"Feb 17, 2020",0
Moldova,MDA,"Feb 18, 2020",0
Moldova,MDA,"Feb 19, 2020",0
Moldova,MDA,"Feb 20, 2020",-2
Moldova,MDA,"Feb 21, 2020",-1
Moldova,MDA,"Feb 22, 2020",-1
Moldova,MDA,"Feb 23, 2020",-1
Moldova,MDA,"Feb 24, 2020",-2
Moldova,MDA,"Feb 25, 2020",2
Moldova,MDA,"Feb 26, 2020",0
Moldova,MDA,"Feb 27, 2020",-2
Moldova,MDA,"Feb 28, 2020",0
Moldova,MDA,"Feb 29, 2020",0
Moldova,MDA,"Mar 1, 2020",0
Moldova,MDA,"Mar 2, 2020",-1
Moldova,MDA,"Mar 3, 2020",0
Moldova,MDA,"Mar 4, 2020",-1
Moldova,MDA,"Mar 5, 2020",-3
Moldova,MDA,"Mar 6, 2020",1
Moldova,MDA,"Mar 7, 2020",1
Moldova,MDA,"Mar 8, 2020",-3
Moldova,MDA,"Mar 9, 2020",-5
Moldova,MDA,"Mar 10, 2020",1
Moldova,MDA,"Mar 11, 2020",0
Moldova,MDA,"Mar 12, 2020",3
Moldova,MDA,"Mar 13, 2020",4
Moldova,MDA,"Mar 14, 2020",6
Moldova,MDA,"Mar 15, 2020",3
Moldova,MDA,"Mar 16, 2020",6
Moldova,MDA,"Mar 17, 2020",11
Moldova,MDA,"Mar 18, 2020",16
Moldova,MDA,"Mar 19, 2020",16
Moldova,MDA,"Mar 20, 2020",17
Moldova,MDA,"Mar 21, 2020",19
Moldova,MDA,"Mar 22, 2020",12
Moldova,MDA,"Mar 23, 2020",14
Moldova,MDA,"Mar 24, 2020",20
Moldova,MDA,"Mar 25, 2020",21
Moldova,MDA,"Mar 26, 2020",20
Moldova,MDA,"Mar 27, 2020",21
Moldova,MDA,"Mar 28, 2020",23
Moldova,MDA,"Mar 29, 2020",14
Moldova,MDA,"Mar 30, 2020",12
Moldova,MDA,"Mar 31, 2020",21
Moldova,MDA,"Apr 1, 2020",23
Moldova,MDA,"Apr 2, 2020",20
Moldova,MDA,"Apr 3, 2020",21
Moldova,MDA,"Apr 4, 2020",23
Moldova,MDA,"Apr 5, 2020",13
Moldova,MDA,"Apr 6, 2020",12
Moldova,MDA,"Apr 7, 2020",19
Moldova,MDA,"Apr 8, 2020",20
Moldova,MDA,"Apr 9, 2020",18
Moldova,MDA,"Apr 10, 2020",19
Moldova,MDA,"Apr 11, 2020",21
Moldova,MDA,"Apr 12, 2020",12
Moldova,MDA,"Apr 13, 2020",10
Moldova,MDA,"Apr 14, 2020",19
Moldova,MDA,"Apr 15, 2020",20
Moldova,MDA,"Apr 16, 2020",18
Moldova,MDA,"Apr 17, 2020",18
Moldova,MDA,"Apr 18, 2020",20
Moldova,MDA,"Apr 19, 2020",14
Moldova,MDA,"Apr 20, 2020",10
Moldova,MDA,"Apr 21, 2020",23
Moldova,MDA,"Apr 22, 2020",19
Moldova,MDA,"Apr 23, 2020",17
Moldova,MDA,"Apr 24, 2020",18
Moldova,MDA,"Apr 25, 2020",19
Moldova,MDA,"Apr 26, 2020",10
Moldova,MDA,"Apr 27, 2020",10
Moldova,MDA,"Apr 28, 2020",18
Moldova,MDA,"Apr 29, 2020",15
Moldova,MDA,"Apr 30, 2020",14
Moldova,MDA,"May 1, 2020",15
Moldova,MDA,"May 2, 2020",20
Moldova,MDA,"May 3, 2020",11
Moldova,MDA,"May 4, 2020",8
Moldova,MDA,"May 5, 2020",15
Moldova,MDA,"May 6, 2020",14
Moldova,MDA,"May 7, 2020",14
Moldova,MDA,"May 8, 2020",16
Moldova,MDA,"May 9, 2020",15
Moldova,MDA,"May 10, 2020",6
Moldova,MDA,"May 11, 2020",3
Moldova,MDA,"May 12, 2020",12
Moldova,MDA,"May 13, 2020",13
Moldova,MDA,"May 14, 2020",10
Moldova,MDA,"May 15, 2020",10
Moldova,MDA,"May 16, 2020",12
Moldova,MDA,"May 17, 2020",4
Moldova,MDA,"May 18, 2020",5
Moldova,MDA,"May 19, 2020",9
Moldova,MDA,"May 20, 2020",8
Moldova,MDA,"May 21, 2020",10
Moldova,MDA,"May 22, 2020",10
Moldova,MDA,"May 23, 2020",10
Moldova,MDA,"May 24, 2020",4
Moldova,MDA,"May 25, 2020",3
Moldova,MDA,"May 26, 2020",9
Mongolia,MNG,"Feb 16, 2020",3
Mongolia,MNG,"Feb 17, 2020",1
Mongolia,MNG,"Feb 18, 2020",3
Mongolia,MNG,"Feb 19, 2020",3
Mongolia,MNG,"Feb 20, 2020",3
Mongolia,MNG,"Feb 21, 2020",3
Mongolia,MNG,"Feb 22, 2020",4
Mongolia,MNG,"Feb 23, 2020",2
Mongolia,MNG,"Feb 24, 2020",5
Mongolia,MNG,"Feb 25, 2020",15
Mongolia,MNG,"Feb 26, 2020",22
Mongolia,MNG,"Feb 27, 2020",23
Mongolia,MNG,"Feb 28, 2020",13
Mongolia,MNG,"Feb 29, 2020",14
Mongolia,MNG,"Mar 1, 2020",9
Mongolia,MNG,"Mar 2, 2020",8
Mongolia,MNG,"Mar 3, 2020",9
Mongolia,MNG,"Mar 4, 2020",3
Mongolia,MNG,"Mar 5, 2020",5
Mongolia,MNG,"Mar 6, 2020",5
Mongolia,MNG,"Mar 7, 2020",6
Mongolia,MNG,"Mar 8, 2020",3
Mongolia,MNG,"Mar 9, 2020",2
Mongolia,MNG,"Mar 10, 2020",5
Mongolia,MNG,"Mar 11, 2020",10
Mongolia,MNG,"Mar 12, 2020",18
Mongolia,MNG,"Mar 13, 2020",18
Mongolia,MNG,"Mar 14, 2020",18
Mongolia,MNG,"Mar 15, 2020",12
Mongolia,MNG,"Mar 16, 2020",9
Mongolia,MNG,"Mar 17, 2020",6
Mongolia,MNG,"Mar 18, 2020",7
Mongolia,MNG,"Mar 19, 2020",7
Mongolia,MNG,"Mar 20, 2020",9
Mongolia,MNG,"Mar 21, 2020",9
Mongolia,MNG,"Mar 22, 2020",5
Mongolia,MNG,"Mar 23, 2020",1
Mongolia,MNG,"Mar 24, 2020",4
Mongolia,MNG,"Mar 25, 2020",6
Mongolia,MNG,"Mar 26, 2020",8
Mongolia,MNG,"Mar 27, 2020",8
Mongolia,MNG,"Mar 28, 2020",8
Mongolia,MNG,"Mar 29, 2020",4
Mongolia,MNG,"Mar 30, 2020",2
Mongolia,MNG,"Mar 31, 2020",6
Mongolia,MNG,"Apr 1, 2020",5
Mongolia,MNG,"Apr 2, 2020",4
Mongolia,MNG,"Apr 3, 2020",4
Mongolia,MNG,"Apr 4, 2020",5
Mongolia,MNG,"Apr 5, 2020",0
Mongolia,MNG,"Apr 6, 2020",-1
Mongolia,MNG,"Apr 7, 2020",4
Mongolia,MNG,"Apr 8, 2020",4
Mongolia,MNG,"Apr 9, 2020",3
Mongolia,MNG,"Apr 10, 2020",4
Mongolia,MNG,"Apr 11, 2020",4
Mongolia,MNG,"Apr 12, 2020",0
Mongolia,MNG,"Apr 13, 2020",0
Mongolia,MNG,"Apr 14, 2020",4
Mongolia,MNG,"Apr 15, 2020",4
Mongolia,MNG,"Apr 16, 2020",6
Mongolia,MNG,"Apr 17, 2020",4
Mongolia,MNG,"Apr 18, 2020",4
Mongolia,MNG,"Apr 19, 2020",1
Mongolia,MNG,"Apr 20, 2020",2
Mongolia,MNG,"Apr 21, 2020",3
Mongolia,MNG,"Apr 22, 2020",3
Mongolia,MNG,"Apr 23, 2020",4
Mongolia,MNG,"Apr 24, 2020",5
Mongolia,MNG,"Apr 25, 2020",5
Mongolia,MNG,"Apr 26, 2020",-1
Mongolia,MNG,"Apr 27, 2020",-4
Mongolia,MNG,"Apr 28, 2020",1
Mongolia,MNG,"Apr 29, 2020",0
Mongolia,MNG,"Apr 30, 2020",0
Mongolia,MNG,"May 1, 2020",-1
Mongolia,MNG,"May 2, 2020",-1
Mongolia,MNG,"May 3, 2020",-2
Mongolia,MNG,"May 4, 2020",-5
Mongolia,MNG,"May 5, 2020",-1
Mongolia,MNG,"May 6, 2020",-1
Mongolia,MNG,"May 7, 2020",0
Mongolia,MNG,"May 8, 2020",2
Mongolia,MNG,"May 9, 2020",1
Mongolia,MNG,"May 10, 2020",0
Mongolia,MNG,"May 11, 2020",-3
Mongolia,MNG,"May 12, 2020",-1
Mongolia,MNG,"May 13, 2020",-2
Mongolia,MNG,"May 14, 2020",-2
Mongolia,MNG,"May 15, 2020",-2
Mongolia,MNG,"May 16, 2020",3
Mongolia,MNG,"May 17, 2020",3
Mongolia,MNG,"May 18, 2020",-2
Mongolia,MNG,"May 19, 2020",-3
Mongolia,MNG,"May 20, 2020",-2
Mongolia,MNG,"May 21, 2020",-1
Mongolia,MNG,"May 22, 2020",-1
Mongolia,MNG,"May 23, 2020",-1
